Time,F_Scale,Location,County,State,Lat,Lon,Comments
Time,Speed,Location,County,State,Lat,Lon,Comments
1518,UNK,2 NNW POUND,WISE,VA,37.16,-82.62,NUMEROUS TREES DOWN ALONG U.S. HIGHWAY 23 AS WELL AS NEARBY SIDEROADS. REPORTED BY CONVENIENCE STORE. (MRX)
1530,UNK,CLINTWOOD,DICKENSON,VA,37.15,-82.46,MULTIPLE TREES AND POWER LINES DOWN THROUGH THE AREA. SMALL HAIL WAS ALSO REPORTED. (RLX)
1628,UNK,1 NW CEDAR BLUFF,TAZEWELL,VA,37.1,-81.78,MULTIPLE TREES WERE DOWNED BY THUNDERSTORM WIND GUSTS BETWEEN JEWELL RIDGE AND RICHLANDS. (RNK)
1640,UNK,2 SE MACON,NOXUBEE,MS,33.1,-88.54,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 2 SE MACON. TREES DOWNED ALONG WALKER RD... HALL RD... AND POAG RD. (JAN)
1648,UNK,3 NE CLIFFIELD,TAZEWELL,VA,37.13,-81.62,REPORT FROM MPING: 1-INCH TREE LIMBS BROKEN; SHINGLES BLOWN OFF. (RNK)
1715,UNK,2 SE RICEVILLE,MCMINN,TN,35.37,-84.67,A FEW TREES DOWN. (MRX)
1718,UNK,3 N CERES,MERCER,WV,37.34,-81.14,A TREE FELL ON A PICNIC SHELTER IN GLENWOOD PARK... DESTROYING THE SHELTER. (RNK)
1732,UNK,1 NNE ELLISON,SUMMERS,WV,37.6,-80.99,MULTIPLE TREES DOWN IN THE ELLISON AREA OF SUMMERS COUNTY. (RNK)
1735,UNK,2 E MADISONVILLE,MONROE,TN,35.52,-84.32,TWO TREES DOWN... SHINGLE DAMAGE ON ROOF... OUTDOOR FURNITURE BROKEN. (MRX)
1751,UNK,WILKESBORO,WILKES,NC,36.15,-81.17,THUNDERSTORM WINDS BLEW DOWN ONE TREE AT THE INTERSECTION OF WOODLAND BOULEVARD AND NORTH BROOK STREET. (RNK)
1753,UNK,3 NE INDIAN MILLS,SUMMERS,WV,37.56,-80.78,MULTIPLE TREES DOWN ON GREENVILLE ROAD IN EASTERN SUMMERS COUNTY. (RNK)
1756,UNK,2 S BEDFORD,BEDFORD,VA,37.32,-79.52,TREE DOWN BLOCKING ROAD ON EAGLE EYRIE RD. (RNK)
1757,UNK,2 SW BOISSEVAIN,TAZEWELL,VA,37.26,-81.4,TWO TREES DOWN ON ABBS VALLEY ROAD. (RNK)
1813,UNK,UNION,MONROE,WV,37.59,-80.54,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM UNION. NUMEROUS TREES DOWN ACROSS MONROE COUNTY. (RNK)
1830,UNK,4 ESE LAKE LURE,RUTHERFORD,NC,35.42,-82.14,WIND CAUSED COLLAPSE OF WALLS AND ROOF OF A COVERED BRIDGE. NUMEROUS TREES AND POWERLINES DOWN NEARBY. (GSP)
1834,UNK,2 W FIVE FORKS,RAPPAHANNOCK,VA,38.65,-78.21,TREE DOWN ON THE 300 BLOCK OF FLETCHERS MILL ROAD (LWX)
1837,64,4 ESE CHURCHVILLE,AUGUSTA,VA,38.21,-79.09,A TREE WAS ALSO SNAPPED NEARBY (LWX)
1847,UNK,VERONA,AUGUSTA,VA,38.2,-79,METAL ROOFING REMOVED FROM A MINI STORAGE FACILITY (LWX)
1850,UNK,2 N BJCC,JEFFERSON,AL,33.56,-86.82,TREE FELL ON A RESIDENCE CAUSING SIGNIFICANT DAMAGE... RIPPING WIRES FROM HOME AND CAUSING A TRANSFORMER FIRE. POWER LINES FELL ON FIRST RESPONDERS AT THE SCENE. WIND E (BMX)
1855,UNK,3 N LAWSONVILLE,STOKES,NC,36.53,-80.26,1 TREE DOWN NEAR INTERSECTION OF NC HWY 704 AND AUBREY LAWSON ROAD. (RNK)
1901,UNK,2 E VIEWTOWN,CULPEPER,VA,38.63,-78,TREE DOWN NEAR THE INTERSECTION OF WATERFORD ROAD AND KOREA ROAD (LWX)
1902,UNK,3 NW SPARKLING SPRINGS,ROCKINGHAM,VA,38.59,-79,TREE DOWN NEAR THE INTERSECTION OF MONUMNETAL MILLS ROAD AND RIVER HILLS ROAD (LWX)
1905,UNK,2 SE WILKESBORO,WILKES,NC,36.12,-81.14,THUNDERSTORM WINDS BLEW DOWN ONE TREE AT THE INTERSECTION OF BRUSHY MOUNTAIN ROAD AND NORA OAK ROAD. (RNK)
1915,UNK,2 E EMORY-MEADOW VIEW,WASHINGTON,VA,36.78,-81.81,TREES DOWN IN THE GLADE SPRING AND MEADOWVIEW AREA. (MRX)
1918,UNK,2 NNW VERONA,AUGUSTA,VA,38.23,-79.02,TREE DOWN ON THE 700 BLOCK OF LIMESTONE ROAD (LWX)
1920,UNK,2 S RUSSELLVILLE,FRANKLIN,AL,34.48,-87.73,EMERGENCY MANAGER REPORTED TREES DOWN AND DAMAGE TO A CRANE IN THE INDUSTRIAL PARK NEAR RUSSELLVILLE. (HUN)
1920,UNK,9 SSE CLINTWOOD,DICKENSON,VA,37.02,-82.4,SEVERAL TREES REPORTED DOWN ON DOCTOR RALPH STANLEY HWY. (RLX)
1920,UNK,1 WNW OPAL,FAUQUIER,VA,38.63,-77.82,LARGE TREE BRANCHES REPORTED DOWN ON OPAL ROAD NEAR LEES MILL ROAD. (LWX)
1923,UNK,4 ESE MORAVIAN FALLS,WILKES,NC,36.07,-81.12,THUNDERSTORM WINDS BLEW DOWN ONE TREE NEAR THE 8300 BLOCK OF BRUSHY MOUNTAIN ROAD. (RNK)
1923,UNK,1 N COLLINSVILLE,HENRY,VA,36.74,-79.91,TREE DOWN BLOCKING ONE LANE ON KINGS MOUNTAIN RD. (RNK)
1925,UNK,1 SW TALBOTT,JEFFERSON,TN,36.14,-83.43,TREE DOWN ALONG ROCKTOWN ROAD NEAR HIDDEN MEADOW WAY. TIME ESTIMATED. (MRX)
1925,UNK,CHILHOWIE,SMYTH,VA,36.8,-81.69,THUNDERSTORM WINDS BLEW DOWN TWO LARGE TREE LIMBS ALONG HIGHWAY 107 JUST SOUTH OF THE INTERSECTION WITH SULPHUR SPRINGS ROAD. (RNK)
1926,UNK,3 NE HUGHESVILLE,LOUDOUN,VA,39.14,-77.62,TREE DOWN ON THE 3000 BLOCK OF COLONIAL HIGHWAY (LWX)
1931,UNK,3 ESE LEATHERWOOD,HENRY,VA,36.72,-79.7,TREE DOWN BLOCKING THE TURNING LANE ON MOUNTAIN VALLEY ROAD NEAR AXTON. (RNK)
1931,UNK,3 NW CORNWALL,ROCKBRIDGE,VA,37.83,-79.34,NUMEROUS TREES DOWN BETWEEN LEXINGTON AND RAPHINE IN ROCKBRIDGE COUNTY. (RNK)
1933,UNK,1 E DRY FORK,PITTSYLVANIA,VA,36.75,-79.4,MULTIPLE TREES DOWN IN PITTSYLVANIA COUNTY IN THE DRY FORK AREA OF THE COUNTY. ONE TREE ON A HOUSE. (RNK)
1935,UNK,HALLS,KNOX,TN,36.08,-83.93,SOCIAL MEDIA PHOTOS OF TREES/BRANCHES DOWN IN HALLS. TIME IS ESTIMATED FROM RADAR. (MRX)
1936,UNK,1 E DANBURY,STOKES,NC,36.41,-80.19,MULTIPLE TREES DOWN IN THE DANBURY AREA OF STOKES COUNTY. (RNK)
1938,UNK,1 SSW FAIRFAX,FAIRFAX,VA,38.84,-77.31,TREE DOWN NEAR THE INTERSECTION OF VA-123/OX ROAD AND BURKE CENTRE PARKWAY (LWX)
1941,UNK,3 NNW COUNTRY CLUB ESTA,ST. CLAIR,AL,33.51,-86.3,MINOR TREE DAMAGE. (BMX)
1942,UNK,1 SW LEESBURG,LOUDOUN,VA,39.1,-77.56,MULTIPLE TREES DOWN NEAR THE RT 7 AND DULLES GREENWAY INTERSECTION (LWX)
1945,UNK,1 SSE ROME,FLOYD,GA,34.25,-85.18,A TREE WAS DOWNED ONTO POWER LINES ON PENNINGTON AVE SW. (FFC)
1950,UNK,4 W BUCK SHOALS,WILKES,NC,36.11,-80.9,THUNDERSTORM WINDS BLEW DOWN ONE TREE ALONG THE 3700 BLOCK OF SOMERS ROAD. (RNK)
1950,UNK,3 WNW TROUTDALE,SMYTH,VA,36.72,-81.48,A COUPLE TREES DOWN NEAR WHERE ROUTE 650 MEETS HURRICANE ROAD. (RNK)
1952,UNK,4 WSW WINTERGREEN,NELSON,VA,37.86,-78.96,TREE DOWN IN 5000 BLOCK OF CUB CREEK ROAD. (LWX)
1956,UNK,1 SSW MT AIRY,PITTSYLVANIA,VA,36.92,-79.21,THUNDERSTORM WINDS BLEW A FEW TREES DOWN BLOCKING JOHNSON MILL ROAD. (RNK)
2006,UNK,4 SSW IVY,ALBEMARLE,VA,38,-78.63,NUMEROUS TREES DOWN ACROSS THE WESTERN PORTION OF THE COUNTY AS WELL AS THE CITY OF CHARLOTTESVILLE. (LWX)
2009,UNK,POTOMAC,MONTGOMERY,MD,39.03,-77.2,POWERLINE WIRES DOWN NEAR THE INTERSECTION OF FALLS ROAD & DEMOCRACY BLVD (LWX)
2010,UNK,6 WNW EVINGTON,BEDFORD,VA,37.27,-79.38,REPORTED BY PUBLIC. LIMBS DOWN... SMALL TREES SNAPPED OFF... SEVERAL LARGE TREES UPROOTED. (RNK)
2010,UNK,1 NNE WHITE OAK,MONTGOMERY,MD,39.06,-76.98,POWERLINE WIRES DOWN NEAR THE 1200 BLOCK OF DOWNS DRIVE (LWX)
2013,UNK,5 W BLAIRS,PITTSYLVANIA,VA,36.68,-79.48,TREE DOWN ON HUTSON RD. (RNK)
2028,UNK,TAKOMA PARK,MONTGOMERY,MD,38.99,-77,TREE DOWN ON THE 8000 BLOCK OF FLOWER AVENUE (LWX)
2029,UNK,3 NNE TABLE ROCK,BURKE,NC,35.88,-81.79,TREES AND POWERLINES DOWN AT THE STEELE CREEK AND DANIEL BOONE CAMPGROUNDS. (GSP)
2030,UNK,BEVERLY,BURLINGTON,NJ,40.06,-74.92,DOWNED POWER LINES ON WARREN STREET. TIME ESTIMATED VIA RADAR. (PHI)
2031,UNK,KESWICK,ALBEMARLE,VA,38.02,-78.36,TREE DOWN NEAR LOUISA RD AND BLACK CAT RD (LWX)
2034,UNK,1 ENE MAPLE SPRINGS,WILKES,NC,36.19,-81.36,THUNDERSTORM WINDS BLEW DOWN ONE TREE ALONG THE 2600 BLOCK OF REEDY BRANCH ROAD. (RNK)
2034,UNK,2 N CENTENARY,BUCKINGHAM,VA,37.73,-78.52,TREE DOWN ON WHITE ROCK ROAD. (RNK)
2038,UNK,WASHINGTON,DISTRICT OF COLUM,DC,38.91,-77.02,EIGHT REPORTS OF TREES DOWN ACROSS THE DISTRICT OF COLUMBIA. (LWX)
2040,UNK,MILL SPRING,POLK,NC,35.3,-82.16,TREES DOWN IN MILL SPRING. TIME ESTIMATED FROM RADAR (GSP)
2040,UNK,1 E HUDSON,CALDWELL,NC,35.85,-81.47,THREE PINE TREES DOWN AT POWDER CREEK APTS (GSP)
2042,UNK,LAKE MONTICELLO,FLUVANNA,VA,37.92,-78.34,AROUND 2...500 POWER OUTAGES CAUSED BY STORM CENTERED NEAR LAKE MONTICELLO. TIME ESTIMATED. (AKQ)
2045,UNK,2 ESE MILL CREEK,WHITFIELD,GA,34.72,-85.01,A TREE FELL ACROSS SOURWOOD DRIVE AT SOUTHCREST DRIVE. (FFC)
2045,UNK,2 ESE BARBOURSVILLE,ORANGE,VA,38.15,-78.24,TREE DOWN NEAR THE INTERSECTION OF SPOTSWOOD TRAIL AND CARTER WINKY ROAD (LWX)
2047,UNK,1 W UNIONVILLE,ORANGE,VA,38.26,-77.99,TREE DOWN AND POWERLINE WIRES DOWN ON THE 22000 BLOCK OF CONSTITUTION HWY (LWX)
2047,UNK,1 ESE NEW CARROLLTON,PRINCE GEORGES,MD,38.96,-76.86,TREE DOWN ON LANHAM SEVERN ROAD NEAR WOODSTREAM DRIVE (LWX)
2053,UNK,MILLERS CREEK,WILKES,NC,36.18,-81.23,THUNDERSTORM WINDS BLEW DOWN ONE TREE NEAR THE INTERSECTION OF GREEN ACRES MILL ROAD AND GREEN ACRES MYERS STREET. (RNK)
2056,UNK,3 ESE SPOUT SPRING,APPOMATTOX,VA,37.33,-78.87,TREE DOWN ON COUNTRY CLUB RD. (RNK)
2056,UNK,1 N LOWER MARLBORO,CALVERT,MD,38.67,-76.68,ONE TREE UPROOTED... ONE TREE SNAPPED AND WIND DAMAGE TO CROPS AT A FARM ALONG WITH MARBLE SIZE HAIL (LWX)
2100,UNK,4 WSW WARES CROSSROADS,LOUISA,VA,38.06,-77.94,TREE DOWN ON POWER LINE ON RACCOON LANE. TIME ESTIMATED. (AKQ)
2101,UNK,3 S SHEPPARDS,BUCKINGHAM,VA,37.35,-78.49,TREES AND POWER LINES DOWN ON SAWMILL ROAD. (RNK)
2101,UNK,6 ENE CENTENARY,BUCKINGHAM,VA,37.72,-78.42,TREE DOWN ON NOBLE LANE. (RNK)
2102,UNK,1 SSW PEMBERTON HEIGHTS,BURLINGTON,NJ,39.96,-74.68,TREE DOWN BLOCKING ROAD. TIME ESTIMATED VIA RADAR. (PHI)
2103,UNK,BURR HILL,ORANGE,VA,38.34,-77.86,TREE DOWN AND POWERLINE WIRES DOWN ON THE 20000 BLOCK OF LLAMA LANE (LWX)
2106,UNK,3 SE TRAPHILL,WILKES,NC,36.33,-80.99,THUNDERSTORM WINDS BLEW DOWN ONE TREE ALONG THE 200 BLOCK OF TRAPHILL BENGE ROAD. (RNK)
2107,UNK,3 WNW OTHMA,GOOCHLAND,VA,37.78,-78.03,TREES DOWN RESULTING IN LANE CLOSURES. (AKQ)
2110,UNK,4 ESE GLADESBORO,CARROLL,VA,36.69,-80.59,TWO TREES DOWN ON GLADESBORO ROAD. (RNK)
2110,UNK,1 WNW FIVE FORKS,PRINCE EDWARD,VA,37.24,-78.59,TREE DOWN ON FIVE FORKS ROAD EAST OF PAMPLIN. TIME ESTIMATED. (AKQ)
2115,UNK,1 S NATCHITOCHES,NATCHITOCHES,LA,31.74,-93.1,LARGE TREE UPROOTED AND OUTBUILDING DESTROYED NEAR THE INTERSECTION OF CASPARI AND JEFFERSON STREET IN NATCHITOCHES AT A NSU FRATERNITY HOUSE. (SHV)
2115,UNK,7 SW RUTHERFORDTON,POLK,NC,35.29,-82.04,A FEW TREES DOWN AROUND RIVER CREST PKWY (GSP)
2118,UNK,3 NE CHATSWORTH,BURLINGTON,NJ,39.85,-74.5,A COUPLE OF TREES OR LARGE LIMBS SNAPPED IN WOODLAND TWP. TIME ESTIMATED FROM RADAR. (PHI)
2120,UNK,3 SSW SUMAC,MURRAY,GA,34.85,-84.82,A TREE WAS DOWNED ONTO A MOBILE HOME OFF OF NORTON BRIDGE ROAD. (FFC)
2120,UNK,1 WSW COOKSTOWN,SPOTSYLVANIA,VA,38.29,-77.73,TREE DOWN IN 12000 BLOCK OF ORANGE PLANK ROAD. (LWX)
2124,UNK,1 ENE LEELAND,STAFFORD,VA,38.35,-77.42,TREE DOWN NEAR ON THE 700 BLOCK OF LEELAND ROAD (LWX)
2125,UNK,1 NNW OAKWAY,OCONEE,SC,34.61,-83.03,TREES DOWN AND BLOCKING FIRE TOWER RD. TIME ESTIMATED FROM RADAR. (GSP)
2125,UNK,3 NE GATEWOOD,SPOTSYLVANIA,VA,38.12,-77.63,TREE DOWN IN 300 BLOCK OF PARTLOW ROAD. (LWX)
2130,UNK,2 WNW CROZIER,GOOCHLAND,VA,37.65,-77.82,TREE DOWN ON 1900 BLOCK OF RIVER ROAD. TIME ESTIMATED. (AKQ)
2135,UNK,3 W COATESVILLE,HANOVER,VA,37.87,-77.66,NUMEROUS REPORTS OF TREES DOWN IN AND AROUND MONTPELIER AND BEAVERDAM. TIME ESTIMATED. (AKQ)
2135,UNK,3 WSW HARMONY,CAROLINE,MD,38.76,-75.93,MD-578 CLOSED IN BOTH DIRECTIONS AT NEWTON RD DUE TO TREES AND/OR WIRES DOWN. TIME ESTIMATED FROM RADAR. (PHI)
2138,UNK,1 NNW STATE ROAD,WILKES,NC,36.33,-80.88,THUNDERSTORM WINDS BLEW DOWN ONE TREE ALONG THE 100 BLOCK OF DOUGLAS TOWN ROAD. (RNK)
2144,UNK,2 ENE ASHLAND,HANOVER,VA,37.78,-77.44,REPORT FROM MPING: 1-INCH TREE LIMBS BROKEN; SHINGLES BLOWN OFF. (AKQ)
2145,UNK,2 NE MAPLEWOOD,AMELIA,VA,37.34,-78.03,TREE DOWN ON HARRISONS ROAD. TIME ESTIMATED FROM RADAR. (AKQ)
2145,UNK,2 N ROYAL OAK,TALBOT,MD,38.74,-76.19,LARGE TREE LIMB... APPROXIMATELY 6 INCHES IN DIAMETER... DOWNED. (PHI)
2145,UNK,1 SSW FORKED RIVER,OCEAN,NJ,39.83,-74.2,DOWNED WIRES AND VEHICLE FIRE. TIME ESTIMATED VIA RADAR. (PHI)
2147,UNK,1 S CEDON,CAROLINE,VA,38.04,-77.52,TREES DOWN ON ROUTE 1 AND GATEWOOD ROAD AND ALSO NEAR THE INTERSECTION OF PAIGE AND SUNSHINE SCHOOL ROAD IN CAROLINE COUNTY. TIME ESTIMATED. (AKQ)
2150,UNK,1 SSW HUDSON,DORCHESTER,MD,38.58,-76.26,TREES DOWN ON HILLS POINT ROAD. TIME ESTIMATED FROM RADAR. (AKQ)
2152,UNK,3 NNW LEVEL CROSS,SURRY,NC,36.39,-80.65,TREE DOWN ON TURKEY FORD RD. (RNK)
2158,UNK,1 SE MANGOHICK,KING WILLIAM,VA,37.8,-77.26,TREE DOWN ACROSS KING WILLIAM AVENUE NEAR DABNEYS MILL RD. TIME ESTIMATED FROM RADAR. (AKQ)
2159,UNK,1 W SPARTA,CAROLINE,VA,37.99,-77.24,TREE DOWN ON SPARTA RD NEAR PENDLETON RD. (AKQ)
2200,UNK,1 ESE WINTERPOCK,CHESTERFIELD,VA,37.34,-77.7,TREE DOWN ON POWER LINES ON 11800 BLOCK OF WINTERPOCK ROAD. TIME ESTIMATED. (AKQ)
2200,UNK,1 N STUDLEY,HANOVER,VA,37.69,-77.29,CLUSTER OF AROUND 2...500 POWER OUTAGES LIKELY DUE TO STORM NORTHEAST OF MECHANICSVILLE AND ATLEE. TIME ESTIMATED. (AKQ)
2205,UNK,4 NNE EAST BEND,SURRY,NC,36.28,-80.48,TREE DOWN ON HAUSER RD. (RNK)
2212,UNK,CENTRALIA,CHESTERFIELD,VA,37.38,-77.47,POWER POLE DOWN ON CENTRALIA ROAD. TIME ESTIMATED FROM RADAR. (AKQ)
2212,UNK,LORETTO,ESSEX,VA,38.08,-77.05,CLUSTER OF OVER 200 POWER OUTAGES LIKELY CAUSED BY STORM NEAR LORETTO. TIME ESTIMATED FROM RADAR. (AKQ)
2217,UNK,3 SSW RUMFORD,KING WILLIAM,VA,37.68,-77.11,TREE DOWN ON E RIVER RD NEAR BELMONT RD. TIME ESTIMATED FROM RADAR. (AKQ)
2224,UNK,5 NNE MORGANTON,BURKE,NC,35.82,-81.68,MULTIPLE TREES DOWN ON JAY CLARK RD (GSP)
2224,UNK,1 NNE BRAYS FORK,ESSEX,VA,37.91,-76.87,POWER POLE DOWN ON 1400 BLOCK OF TAPPAHANNOCK BLVD. TIME ESTIMATED FROM RADAR. (AKQ)
2224,UNK,2 SW CHAPTICO,ST. MARYS,MD,38.35,-76.81,BARN DAMAGED (LWX)
2235,UNK,ROMANCOKE,KING WILLIAM,VA,37.58,-76.85,TREE DOWN ACROSS VA ROUTE 30 NEAR VFW RD. TIME ESTIMATED BY RADAR. (AKQ)
2242,UNK,1 SSW DANBURY,STOKES,NC,36.39,-80.22,ABOUT 15 TREES BLOWN DOWN BY THUNDERSTORM WINDS AROUND DANBURY. (RNK)
2245,73,21 SE BOSQUE DEL APACHE,SOCORRO,NM,33.62,-106.6,MESONET STATION WSM34 STALLION WIT (WSMR). (ABQ)
2245,UNK,3 NNE GLEN ALPINE,BURKE,NC,35.77,-81.75,LARGE OAK TREE DOWN (GSP)
2245,UNK,2 W MULCH,RICHMOND,VA,37.91,-76.6,TREES AND POWER LINES DOWN IN ROUTE 616 IN THE VICINITY OF OAKLAND ROAD IN RICHMOND COUNTY. TIME ESTIMATED FROM RADAR. (AKQ)
2245,UNK,SALISBURY,WICOMICO,MD,38.37,-75.59,TREES DOWN AND POWER OUTAGES IN AND AROUND SALISBURY. TIME ESTIMATED. (AKQ)
2246,UNK,LAUREL,SUSSEX,DE,38.57,-75.57,MULTIPLE TREES DOWN THAT FELL ON WIRES CAUSING POWER OUTAGES. TIME ESTIMATED VIA RADAR. (PHI)
2250,UNK,1 NE EDEN,SOMERSET,MD,38.29,-75.64,TREES DOWNED ALONG US 13 BETWEEN JONES RD AND OCEAN HWY. (AKQ)
2252,UNK,1 NNW LIVELY,LANCASTER,VA,37.79,-76.52,TREE DOWN ON ROUTE 3 NEAR BEULAH BAPTIST CHURCH. TIME ESTIMATED. (AKQ)
2254,58,SALISBURY-WICOMICO,WICOMICO,MD,38.34,-75.51,MEASURED 50 KNOT THUNDERSTORM WIND GUST AT KSBY. (AKQ)
2255,UNK,1 E HEATHSVILLE,NORTHUMBERLAND,VA,37.92,-76.46,TREES AND POWER LINES THROUGHOUT NORTHUMBERLAND COUNTY. TIME ESTIMATED FROM RADAR. (AKQ)
2308,UNK,3 ENE ELLISBORO,ROCKINGHAM,NC,36.35,-79.94,THUNDERSTORM WINDS BLEW OFF METAL ROOFING FROM A STRUCTURE NEAR THE INTERSECTION OF WILLIAMS ROAD AND U.S. HIGHWAY 220. (RNK)
2325,UNK,1 ESE IRONSHIRE,WORCESTER,MD,38.28,-75.22,CORRECTS PREVIOUS TSTM WND DMG REPORT FROM 1 ESE IRONSHIRE. POWER LINES DOWN NEAR THE INTERSECTION OF ORCHARD ROAD AND OCEAN HIGHWAY. TIME ESTIMATED. (AKQ)
2328,67,8 E SMITH ISLAND,ANZ543,MD,37.97,-75.88,(LWX)
2330,UNK,ECHO,RAPIDES,LA,31.11,-92.24,TREES REPORTED DOWN FROM ECHO TO POLAND IN RAPIDES PARISH. (LCH)
2330,UNK,1 ENE BARHAM,SURRY,VA,37.15,-77.1,POWER OUTAGES LIKELY DUE TO STORM REPORTED IN THE SOUTHWEST PORTION OF SURRY COUNTY. TIME ESTIMATED FROM RADAR. (AKQ)
2334,UNK,3 NNE CATAWBA,IREDELL,NC,35.75,-81.06,TREE FELL ON A VEHICLE ON SHARON SCHOOL RD AT ONRAMP TO I-40. NO INJURIES. (GSP)
2335,UNK,1 NW EDEN,ROCKINGHAM,NC,36.52,-79.76,THUNDERSTORM WINDS BLEW A TREE DOWN ACROSS W. AIKEN ROAD. (RNK)
2335,UNK,2 NNW WESTOVER,SOMERSET,MD,38.15,-75.73,TREE DOWN ON STEWART NECK ROAD. TIME ESTIMATED FROM RADAR. (AKQ)
0000,59,2 SW CHINCOTEAGUE,ACCOMACK,VA,37.93,-75.38,51 KNOT (59 MPH) WIND GUST REPORTED AT MAIN STREET WEATHERFLOW SENSOR IN CHINCOTEAGUE. (AKQ)
0001,63,2 WSW HARBORTON,ACCOMACK,VA,37.65,-75.88,MESONET STATION XHAK ONANCOCK. (AKQ)
0004,UNK,1 SSE SURRY,SURRY,VA,37.13,-76.83,SEVERAL POWER OUTAGES CAUSED BY STORM JUST SOUTH OF SURRY. TIME ESTIMATED. (AKQ)
0008,67,NEDERLAND,JEFFERSON,TX,29.97,-94,KBPT SITE RECORDED THE WIND SPEED. (LCH)
0020,UNK,1 SE PLAINS,SUMTER,GA,32.02,-84.38,TREE REPORTED DOWN BLOCKING ROADWAY. (FFC)
0025,UNK,2 SW GLENVAR,ROANOKE,VA,37.24,-80.18,TWO TREES DOWN ON PEACEFUL DRIVE JUST SOUTH OF INTERSTATE 81 IN THE NORTHWEST CORNER OF ROANOKE COUNTY. (RNK)
0025,UNK,1 WNW WILLIS WHARF,NORTHAMPTON,VA,37.52,-75.82,CLUSTER OF AROUND 500 POWER LIKELY CAUSED BY STORM CENTERED JUST SOUTH OF EXMORE. TIME ESTIMATED FROM RADAR. (AKQ)
0025,UNK,1 ESE IRONSHIRE,WORCESTER,MD,38.28,-75.22,POWER LINES DOWN NEAR THE INTERSECTION OF ORCHARD ROAD AND OCEAN HIGHWAY. TIME ESTIMATED. (AKQ)
0025,UNK,3 N OPAL,FAUQUIER,VA,38.66,-77.8,NUMEROUS TREES DOWN AND A BARN ROOF WAS TORN OFF IN THE VICINITY OF THE 7000 BLOCK OF CANDY MEADOW LANE. (LWX)
0030,66,20 S BINGHAM,SOCORRO,NM,33.61,-106.42,MESONET STATION WSM43 LITTLE BURRO (WSMR). (ABQ)
0036,UNK,2 SSW HILLSBOROUGH,ORANGE,NC,36.05,-79.11,TREE DOWN ON POWER LINES NEAR RHONDA RD AND OAKDALE DR. (RAH)
0555,59,8 WSW SUNDOWN,COCHRAN,TX,33.39,-102.61,MEASURED BY THE WEST TEXAS MESONET. (LUB)
Time,Size,Location,County,State,Lat,Lon,Comments
1805,100,1 NW WEAVERVILLE,BUNCOMBE,NC,35.71,-82.57,NICKEL TO QUARTER SIZE HAIL ON WEAVER BLVD. REPORTED VIA FACEBOOK. (GSP)
1911,100,1 SSE CROFTON,ANNE ARUNDEL,MD,38.99,-76.67,(LWX)
1915,125,TALBOTT,JEFFERSON,TN,36.15,-83.42,FROM PHOTO OF QUARTER TO HALF DOLLAR SIZED HAIL BY VIEWER. (MRX)
1933,100,2 NW MANASSAS PARK,PRINCE WILLIAM,VA,38.79,-77.47,(LWX)
1935,100,2 SE MANASSAS PARK,CITY OF MANASSAS,VA,38.76,-77.43,(LWX)
1942,150,2 E LEESBURG,LOUDOUN,VA,39.1,-77.53,(LWX)
1949,100,4 SW POOLESVILLE,MONTGOMERY,MD,39.11,-77.47,(LWX)
2004,100,5 E TABLE ROCK,BURKE,NC,35.83,-81.72,NICKEL TO QUARTER SIZE HAIL NEAR INTERSECTION OF HENDERSON MILL AND PIEDMONT ROADS. TIME ESTIMATED FROM RADAR. (GSP)
2028,100,2 WNW PULASKI,SCOTT,MS,32.28,-89.64,MOSTLY DIME TO NICKEL HAIL WITH A FEW AS LARGE AS QUARTER SIZE. (JAN)
2101,100,2 WNW LOWER MARLBORO,PRINCE GEORGES,MD,38.67,-76.72,(LWX)
2159,100,3 SSE HUDSON,DORCHESTER,MD,38.55,-76.23,(AKQ)
2230,100,4 NW MORGANTON,BURKE,NC,35.78,-81.75,QUARTER SIZE HAIL ON SPAINHOUR RD IN OAK HILL COMMUNITY (GSP)
2330,100,1 SE GRAN QUIVIRA,SOCORRO,NM,34.26,-106.09,(ABQ)
2330,100,11 WNW CEDARVALE,TORRANCE,NM,34.42,-105.89,(ABQ)
0034,100,2 SE FORT BLISS,EL PASO,TX,31.79,-106.39,(EPZ)
